id,pred
20000,0.4488036745118067
20001,0.3271137698615394
20002,0.7120902730437397
20003,0.5701298241498547
20004,0.6991477572174658
20005,0.5999932328402684
20006,0.5295346252114717
20007,0.2910545260490325
20008,0.2910545260490325
20009,0.5444288343588182
20010,0.6426480963044497
20011,0.7120902730437397
20012,0.32382405195790864
20013,0.2910545260490325
20014,0.32382405195790864
20015,0.4340331449623658
20016,0.7120902730437397
20017,0.5806862016838497
20018,0.7120902730437397
20019,0.5659948831551843
20020,0.5444288343588182
20021,0.2910545260490325
20022,0.3047074647266893
20023,0.5444288343588182
20024,0.2910545260490325
20025,0.7120902730437397
20026,0.46411177245488133
20027,0.2910545260490325
20028,0.7120902730437397
20029,0.5295346252114717
20030,0.619063542129044
20031,0.2910545260490325
20032,0.36187086572942906
20033,0.6445587099857011
20034,0.7120902730437397
20035,0.2910545260490325
20036,0.5633936344163408
20037,0.7120902730437397
20038,0.2910545260490325
20039,0.2910545260490325
20040,0.5444288343588182
20041,0.2910545260490325
20042,0.7120902730437397
20043,0.671736751063408
20044,0.7120902730437397
20045,0.6363237550759591
20046,0.2910545260490325
20047,0.498718369262098
20048,0.5275111983142104
20049,0.2910545260490325
20050,0.2910545260490325
20051,0.2910545260490325
20052,0.7120902730437397
20053,0.46411177245488133
20054,0.5444288343588182
20055,0.6961003894905551
20056,0.7120902730437397
20057,0.498718369262098
20058,0.3271137698615394
20059,0.5999932328402684
20060,0.3492529010942298
20061,0.5295346252114717
20062,0.7120902730437397
20063,0.2910545260490325
20064,0.4340331449623658
20065,0.2910545260490325
20066,0.5444288343588182
20067,0.7120902730437397
20068,0.4224314493817898
20069,0.5295346252114717
20070,0.6545928132380412
20071,0.5618884316913147
20072,0.5909012520490724
20073,0.4949008090247593
20074,0.7120902730437397
20075,0.2910545260490325
20076,0.7120902730437397
20077,0.2910545260490325
20078,0.5444288343588182
20079,0.2910545260490325
20080,0.7120902730437397
20081,0.7120902730437397
20082,0.5444288343588182
20083,0.4340331449623658
20084,0.406285407058981
20085,0.5982627850187026
20086,0.2910545260490325
20087,0.5295346252114717
20088,0.6058753910843444
20089,0.4790395179393553
20090,0.2910545260490325
20091,0.5618884316913147
20092,0.5295346252114717
20093,0.640370953460684
20094,0.498718369262098
20095,0.498718369262098
20096,0.35008161506997926
20097,0.7120902730437397
20098,0.7120902730437397
20099,0.498718369262098
20100,0.5618884316913147
20101,0.7120902730437397
20102,0.4683571079961595
20103,0.46411177245488133
20104,0.498718369262098
20105,0.7120902730437397
20106,0.5771646133723192
20107,0.5444288343588182
20108,0.7120902730437397
20109,0.6183810389823299
20110,0.2910545260490325
20111,0.2910545260490325
20112,0.2910545260490325
20113,0.5806862016838497
20114,0.5999932328402684
20115,0.6578518195479776
20116,0.7120902730437397
20117,0.2910545260490325
20118,0.5444288343588182
20119,0.6395998886100558
20120,0.498718369262098
20121,0.6426480963044497
20122,0.7120902730437397
20123,0.7120902730437397
20124,0.7120902730437397
20125,0.7120902730437397
