id,pred
20000,0.99991524
20001,0.9999678
20002,2.13464e-07
20003,0.00019177752
20004,3.5528952e-12
20005,0.008956042
20006,0.99690634
20007,0.99999344
20008,0.9999981
20009,0.9989905
20010,1.8148743e-05
20011,7.350632e-13
20012,0.99998856
20013,0.9999938
20014,0.99998295
20015,0.9999802
20016,5.5202616e-08
20017,7.058998e-05
20018,1.2858764e-06
20019,0.99884295
20020,0.79747653
20021,0.99999833
20022,0.99999285
20023,0.67630386
20024,0.9999976
20025,1.9069925e-14
20026,0.99993014
20027,0.9999987
20028,1.0502122e-11
20029,0.99952805
20030,0.21498504
20031,0.9999962
20032,0.9999608
20033,8.394332e-06
20034,6.2979393e-06
20035,0.9999987
20036,0.00027835323
20037,8.821721e-06
20038,0.9999969
20039,0.99999833
20040,0.2921295
20041,0.9999993
20042,4.785446e-10
20043,0.00022246153
20044,2.4285094e-07
20045,0.005301058
20046,0.999995
20047,0.9422988
20048,0.963037
20049,0.99999344
20050,0.9999989
20051,0.9999975
20052,1.8392775e-08
20053,0.99998176
20054,0.9427043
20055,9.437665e-08
20056,7.228639e-14
20057,0.99670947
20058,0.9999769
20059,2.5992682e-05
20060,0.9999857
20061,0.9452955
20062,1.00498936e-10
20063,0.9999969
20064,0.9953413
20065,0.99999905
20066,0.7464561
20067,2.29103e-13
20068,0.99995446
20069,0.9998398
20070,9.006074e-06
20071,0.034519687
20072,0.0005163796
20073,0.99969447
20074,1.2158781e-05
20075,0.999879
20076,3.472448e-11
20077,0.99999857
20078,0.9565781
20079,0.9999989
20080,7.149642e-06
20081,4.3596875e-12
20082,0.9960454
20083,0.9999602
20084,0.9999672
20085,9.2598e-05
20086,0.99999785
20087,0.9849893
20088,0.0007777713
20089,0.9999635
20090,0.9999862
20091,5.311328e-06
20092,0.99991274
20093,0.0015779721
20094,0.9995677
20095,0.9994729
20096,0.9999778
20097,1.8496423e-11
20098,2.3196391e-11
20099,0.37601393
20100,0.99837214
20101,1.4777594e-09
20102,0.9998658
20103,0.99988234
20104,0.9999571
20105,1.1353553e-11
20106,0.0006015816
20107,0.99917585
20108,1.1608621e-10
20109,9.7458515e-06
20110,0.99999905
20111,0.99999726
20112,0.9999989
20113,0.0055450057
20114,0.9937702
20115,7.5555577e-06
20116,4.336049e-07
20117,0.99999845
20118,0.49431846
20119,0.00049117405
20120,0.99996006
20121,6.896444e-07
20122,8.819468e-12
20123,1.8459133e-07
20124,3.1120345e-07
20125,7.1862334e-09
20126,0.9999969
20127,0.99999917
20128,0.99999857
20129,5.4807464e-05
20130,0.01566179
20131,0.023736598
20132,0.9999982
20133,0.00076769764
20134,2.05706e-06
20135,0.9999907
20136,2.0439572e-11
20137,1.39400345e-05
20138,0.9999006
20139,3.2964314e-07
20140,0.9960375
20141,0.99993825
20142,1.9692888e-07
20143,2.382531e-06
20144,1.923978e-06
20145,0.9999994
20146,6.5732666e-15
20147,0.9999993
20148,0.9999825
20149,2.2658778e-12
20150,0.9999926
20151,2.8187137e-07
20152,0.27720237
20153,0.9972639
20154,5.871805e-12
20155,0.99999833
