id,pred
20000,0.9725115
20001,0.99967694
20002,1.7431296e-06
20003,7.3158924e-05
20004,3.5290776e-10
20005,0.0035381787
20006,0.038670678
20007,0.99991536
20008,0.9999758
20009,0.23579524
20010,2.2707643e-05
20011,9.510063e-10
20012,0.99975747
20013,0.99991703
20014,0.9996031
20015,0.99972814
20016,4.3420536e-07
20017,4.0974253e-05
20018,4.3760137e-06
20019,0.5482645
20020,0.0065934905
20021,0.9999789
20022,0.9998066
20023,0.003717224
20024,0.99997437
20025,1.4363327e-11
20026,0.99926835
20027,0.9999852
20028,9.469049e-10
20029,0.6471468
20030,0.008050941
20031,0.99994767
20032,0.9995803
20033,2.2784412e-05
20034,6.769715e-06
20035,0.9999869
20036,7.279531e-05
20037,1.795329e-05
20038,0.99997604
20039,0.9999845
20040,0.0038255393
20041,0.9999926
20042,6.1554196e-08
20043,0.0003323865
20044,1.7021804e-06
20045,0.0002911193
20046,0.99994123
20047,0.0037460967
20048,0.02244898
20049,0.99992096
20050,0.99998224
20051,0.999974
20052,2.3868492e-07
20053,0.99981195
20054,0.009697416
20055,4.9599436e-07
20056,2.6111615e-11
20057,0.20703092
20058,0.99969673
20059,3.294225e-05
20060,0.9997876
20061,0.0059657777
20062,1.139029e-06
20063,0.99995375
20064,0.068093605
20065,0.99998724
20066,0.01523397
20067,9.925782e-11
20068,0.9835242
20069,0.97464263
20070,2.9074983e-05
20071,0.0011049781
20072,0.00017782093
20073,0.9574877
20074,2.6254962e-05
20075,0.95496845
20076,9.8811796e-08
20077,0.999987
20078,0.008035388
20079,0.99998605
20080,9.650451e-06
20081,3.8775195e-08
20082,0.16638136
20083,0.98688924
20084,0.9993942
20085,7.039557e-05
20086,0.9999789
20087,0.036976952
20088,0.00010003653
20089,0.9994609
20090,0.99984777
20091,7.804047e-06
20092,0.9920644
20093,0.0001487698
20094,0.5440975
20095,0.3467723
20096,0.99906737
20097,2.2152433e-08
20098,7.4366596e-08
20099,0.0030107582
20100,0.27242854
20101,5.3871624e-08
20102,0.91615236
20103,0.9053163
20104,0.99866533
20105,2.3077058e-08
20106,9.6344374e-05
20107,0.17374894
20108,8.948719e-09
20109,2.2193273e-05
20110,0.9999882
20111,0.999972
20112,0.99999213
20113,8.880943e-05
20114,0.15672295
20115,1.0339857e-05
20116,1.7612753e-06
20117,0.99998796
20118,0.0027726463
20119,0.00018120094
20120,0.99884546
20121,3.491442e-06
20122,2.0189064e-09
20123,1.7621504e-06
20124,1.9529627e-06
20125,1.5947985e-07
20126,0.99998057
20127,0.9999913
20128,0.9999788
20129,1.708351e-05
20130,0.00093238277
20131,0.0022536863
20132,0.9999845
20133,9.7035525e-05
20134,7.5048583e-06
20135,0.9999434
20136,1.229629e-08
20137,1.4739728e-05
20138,0.9798493
20139,1.3228461e-06
20140,0.10014383
20141,0.9993569
20142,1.2150042e-06
20143,2.3132202e-06
20144,7.1914305e-06
20145,0.99999344
20146,1.0449678e-10
20147,0.9999914
20148,0.99981827
20149,2.1101936e-09
20150,0.99994063
20151,1.7715004e-06
20152,0.0016356145
20153,0.07542562
20154,4.676749e-10
20155,0.999984
20156,0.0004232726
20157,0.0886078
20158,0.9999801
20159,0.1524688
20160,1.8431862e-08
20161,2.7339214e-05
20162,6.90583e-06
20163,3.2012128e-06
20164,0.9969536
20165,1.5523025e-07
20166,0.009929061
20167,0.9964652
20168,2.733719e-11
20169,0.00045458108
20170,0.0007404985
20171,0.9999808
20172,0.00035879767
20173,0.011553095
20174,0.21973798
20175,0.9998964
20176,2.8117702e-05
20177,0.11048091
20178,0.13183701
20179,0.7454471
20180,5.2990085e-06
20181,0.9998857
20182,0.9995778
20183,1.7455065e-08
20184,0.26463434
20185,0.7685113
20186,0.99997246
20187,5.186138e-05
20188,0.99999225
20189,0.092366695
20190,0.0054661683
20191,0.8657337
20192,0.99792707
20193,0.9864916
20194,1.19893475e-05
20195,0.00015843757
20196,0.99978083
20197,1.6756332e-05
20198,0.9084739
20199,1.3643138e-08
20200,1.7577182e-07
20201,0.00048017
20202,0.0005529236
20203,0.9985306
20204,0.99996734
20205,0.9986053
20206,5.808882e-11
20207,0.9873733
20208,6.8646525e-12
20209,0.9999789
20210,3.5936008e-13
20211,2.225683e-08
20212,0.13828273
20213,0.0003079864
20214,0.013969156
20215,0.9999745
20216,0.9948148
20217,0.99991953
20218,0.9997911
20219,0.9999397
20220,2.6799491e-06
20221,6.900978e-06
20222,0.9999932
20223,0.046307556
20224,0.00024159002
20225,1.1458757e-06
20226,1.6162052e-05
20227,0.9998466
20228,0.99997985
20229,1.40974935e-05
20230,0.07334243
20231,0.038576927
20232,8.733989e-09
20233,0.99998736
20234,0.1919275
20235,0.75908184
20236,7.2176386e-05
20237,6.446113e-08
20238,0.0039156177
20239,8.713041e-09
20240,0.000114987844
20241,0.64869124
20242,0.99867624
20243,9.812618e-10
20244,1.5968812e-05
20245,0.33664036
20246,0.00020766437
20247,0.99994445
20248,0.011809931
20249,7.0301103e-06
20250,0.0094930325
20251,0.10405623
20252,0.9997615
20253,0.99568045
20254,0.99999094
20255,5.910672e-05
20256,0.99990916
20257,0.01208464
20258,1.2484709e-06
20259,0.88354075
20260,0.9992537
20261,1.2287858e-05
20262,0.12100298
20263,1.4333472e-06
20264,0.9987973
20265,1.8310992e-06
20266,4.2120962e-07
20267,4.657214e-08
20268,0.00067102263
20269,0.0055511226
20270,0.99998844
20271,0.9993081
20272,0.00028870636
20273,1.3489215e-06
20274,0.99999094
20275,0.6860252
20276,0.99998903
20277,0.9999449
20278,0.98622745
20279,1.358822e-06
20280,0.9999896
20281,7.6201024e-05
20282,1.9844112e-05
20283,0.00016831586
20284,0.9999882
20285,0.0018522913
20286,0.0014921777
20287,0.999984
20288,0.9999845
20289,0.9986941
20290,0.9999795
20291,0.9929537
20292,2.747016e-07
20293,3.017259e-08
20294,0.9977773
20295,0.99637324
20296,0.00044671952
20297,0.00012550064
20298,3.9627245e-08
20299,0.36804047
20300,1.1570815e-05
20301,0.9999757
20302,0.015128155
20303,0.999984
20304,0.99998796
20305,0.6547033
20306,2.8598928e-13
20307,0.0060328245
20308,2.7998362e-06
20309,0.9985935
20310,0.99929464
20311,0.7582083
20312,0.9996113
20313,0.99994576
20314,0.99730504
20315,0.99614835
