id,pred
20000,0.5511963254881933
20001,0.6728862301384606
20002,0.2879097269562602
20003,0.4298701758501453
20004,0.30085224278253414
20005,0.40000676715973155
20006,0.4704653747885284
20007,0.7089454739509675
20008,0.7089454739509675
20009,0.45557116564118183
20010,0.35735190369555025
20011,0.2879097269562602
20012,0.6761759480420914
20013,0.7089454739509675
20014,0.6761759480420914
20015,0.5659668550376342
20016,0.2879097269562602
20017,0.4193137983161503
20018,0.2879097269562602
20019,0.4340051168448157
20020,0.45557116564118183
20021,0.7089454739509675
20022,0.6952925352733107
20023,0.45557116564118183
20024,0.7089454739509675
20025,0.2879097269562602
20026,0.5358882275451187
20027,0.7089454739509675
20028,0.2879097269562602
20029,0.4704653747885284
20030,0.3809364578709559
20031,0.7089454739509675
20032,0.6381291342705709
20033,0.35544129001429886
20034,0.2879097269562602
20035,0.7089454739509675
20036,0.4366063655836592
20037,0.2879097269562602
20038,0.7089454739509675
20039,0.7089454739509675
20040,0.45557116564118183
20041,0.7089454739509675
20042,0.2879097269562602
20043,0.328263248936592
20044,0.2879097269562602
20045,0.363676244924041
20046,0.7089454739509675
20047,0.501281630737902
20048,0.4724888016857895
20049,0.7089454739509675
20050,0.7089454739509675
20051,0.7089454739509675
20052,0.2879097269562602
20053,0.5358882275451187
20054,0.45557116564118183
20055,0.303899610509445
20056,0.2879097269562602
20057,0.501281630737902
20058,0.6728862301384606
20059,0.40000676715973155
20060,0.6507470989057702
20061,0.4704653747885284
20062,0.2879097269562602
20063,0.7089454739509675
20064,0.5659668550376342
20065,0.7089454739509675
20066,0.45557116564118183
20067,0.2879097269562602
20068,0.5775685506182102
20069,0.4704653747885284
20070,0.3454071867619588
20071,0.43811156830868525
20072,0.4090987479509276
20073,0.5050991909752407
20074,0.2879097269562602
20075,0.7089454739509675
20076,0.2879097269562602
20077,0.7089454739509675
20078,0.45557116564118183
20079,0.7089454739509675
20080,0.2879097269562602
20081,0.2879097269562602
20082,0.45557116564118183
20083,0.5659668550376342
20084,0.593714592941019
20085,0.40173721498129744
20086,0.7089454739509675
20087,0.4704653747885284
20088,0.3941246089156556
20089,0.5209604820606447
20090,0.7089454739509675
20091,0.43811156830868525
20092,0.4704653747885284
20093,0.35962904653931604
20094,0.501281630737902
20095,0.501281630737902
20096,0.6499183849300207
20097,0.2879097269562602
20098,0.2879097269562602
20099,0.501281630737902
20100,0.43811156830868525
20101,0.2879097269562602
20102,0.5316428920038405
20103,0.5358882275451187
20104,0.501281630737902
20105,0.2879097269562602
20106,0.4228353866276809
20107,0.45557116564118183
20108,0.2879097269562602
20109,0.3816189610176701
20110,0.7089454739509675
20111,0.7089454739509675
20112,0.7089454739509675
20113,0.4193137983161503
20114,0.40000676715973155
20115,0.34214818045202244
20116,0.2879097269562602
20117,0.7089454739509675
20118,0.45557116564118183
20119,0.36040011138994416
20120,0.501281630737902
20121,0.35735190369555025
20122,0.2879097269562602
20123,0.2879097269562602
20124,0.2879097269562602
20125,0.2879097269562602
20126,0.7089454739509675
20127,0.7089454739509675
20128,0.7089454739509675
20129,0.39068028063360166
20130,0.32042637996987383
20131,0.45557116564118183
20132,0.7089454739509675
20133,0.31724069604666
20134,0.30701156621996123
20135,0.7089454739509675
20136,0.2879097269562602
20137,0.2879097269562602
20138,0.5358882275451187
20139,0.3210500231514242
20140,0.45557116564118183
20141,0.5571887385016542
20142,0.2879097269562602
20143,0.2879097269562602
20144,0.2879097269562602
20145,0.7089454739509675
20146,0.2879097269562602
20147,0.7089454739509675
20148,0.5640778046317898
20149,0.2879097269562602
20150,0.6939324733141184
20151,0.2879097269562602
20152,0.4366063655836592
20153,0.45557116564118183
20154,0.2879097269562602
20155,0.7089454739509675
20156,0.4340051168448157
20157,0.501281630737902
20158,0.7089454739509675
20159,0.657076441500569
20160,0.2879097269562602
20161,0.2879097269562602
20162,0.2879097269562602
20163,0.2879097269562602
20164,0.49012337698052016
20165,0.2879097269562602
20166,0.3809436760684503
20167,0.5358882275451187
20168,0.2879097269562602
20169,0.45557116564118183
20170,0.43811156830868525
20171,0.7089454739509675
20172,0.3773875455358803
20173,0.4704653747885284
20174,0.45557116564118183
20175,0.7089454739509675
20176,0.31724069604666
20177,0.4704653747885284
20178,0.45557116564118183
20179,0.4704653747885284
20180,0.2879097269562602
20181,0.6728862301384606
20182,0.5640778046317898
20183,0.2879097269562602
20184,0.501281630737902
20185,0.45557116564118183
20186,0.7089454739509675
20187,0.3637368441513972
20188,0.7089454739509675
20189,0.40000676715973155
20190,0.3825837596457332
20191,0.4704653747885284
20192,0.501281630737902
20193,0.4704653747885284
20194,0.2879097269562602
20195,0.3211071038589159
20196,0.5358882275451187
20197,0.421343311666929
20198,0.45557116564118183
20199,0.2879097269562602
20200,0.2879097269562602
20201,0.45557116564118183
20202,0.3851485066469317
20203,0.6473337851506707
20204,0.7089454739509675
20205,0.6728862301384606
20206,0.2879097269562602
20207,0.5265643815708624
20208,0.2879097269562602
20209,0.7089454739509675
20210,0.2879097269562602
20211,0.2879097269562602
20212,0.4704653747885284
20213,0.43811156830868525
20214,0.501281630737902
20215,0.7089454739509675
20216,0.6069272855673
20217,0.7089454739509675
20218,0.6180531614378262
20219,0.7089454739509675
20220,0.2879097269562602
20221,0.2879097269562602
20222,0.7089454739509675
20223,0.43811156830868525
20224,0.30613634652288163
20225,0.2879097269562602
20226,0.41876540688031477
20227,0.7089454739509675
20228,0.7089454739509675
20229,0.3809436760684503
20230,0.5297285824725096
20231,0.4704653747885284
20232,0.2879097269562602
20233,0.7089454739509675
20234,0.45557116564118183
20235,0.45557116564118183
20236,0.47075904710863453
20237,0.2879097269562602
20238,0.45557116564118183
20239,0.2879097269562602
20240,0.4193137983161503
20241,0.45557116564118183
20242,0.5640778046317898
20243,0.2879097269562602
20244,0.2879097269562602
20245,0.45557116564118183
20246,0.45557116564118183
20247,0.7089454739509675
20248,0.501281630737902
20249,0.4366063655836592
20250,0.45557116564118183
20251,0.45557116564118183
20252,0.657076441500569
20253,0.63765092750302
20254,0.7089454739509675
20255,0.43811156830868525
20256,0.7089454739509675
20257,0.4704653747885284
20258,0.2879097269562602
20259,0.5293906134379491
20260,0.593714592941019
20261,0.41673936805110134
20262,0.501281630737902
20263,0.2879097269562602
20264,0.501281630737902
20265,0.2879097269562602
20266,0.2879097269562602
20267,0.2879097269562602
20268,0.4401630990230244
20269,0.45557116564118183
20270,0.7089454739509675
20271,0.501281630737902
20272,0.4228353866276809
20273,0.2879097269562602
20274,0.7089454739509675
20275,0.45557116564118183
20276,0.7089454739509675
20277,0.7089454739509675
20278,0.501281630737902
20279,0.2879097269562602
20280,0.7089454739509675
20281,0.43811156830868525
20282,0.30085224278253414
20283,0.43811156830868525
20284,0.7089454739509675
20285,0.4549745388387353
20286,0.45557116564118183
20287,0.7089454739509675
20288,0.7089454739509675
20289,0.5358882275451187
20290,0.7089454739509675
20291,0.6728862301384606
20292,0.2879097269562602
20293,0.2879097269562602
20294,0.5659668550376342
