id,pred
20000,110.19024035015707
20001,84.38807977857147
20002,107.07431845562881
20003,15.94802080381037
20004,24.89698306364609
20005,107.21804830240102
20006,139.55699069140735
20007,197.83673882448537
20008,89.36340636570154
20009,188.3858376719277
20010,8.319354579045662
20011,32.99367722838015
20012,19.319114437937923
20013,53.18664264487395
20014,59.56389820316054
20015,14.759865963452823
20016,141.8421873603151
20017,177.20311724925634
20018,127.56656381996977
20019,134.14204884777803
20020,107.63725127793742
20021,21.27401918188576
20022,97.2342298172176
20023,45.186500589555465
20024,167.73657015172307
20025,136.3954440594831
20026,71.95663208123548
20027,171.77924512295368
20028,201.46035288997803
20029,210.63859367062332
20030,92.34749466338273
20031,161.60651891488712
20032,216.73189156705067
20033,138.17179977415077
20034,27.319818570650323
20035,73.13089844870149
20036,93.09308771914728
20037,21.753156679355847
20038,160.20347280022742
20039,63.311508590210046
20040,163.575753410189
20041,166.98552360833943
20042,153.88458975727494
20043,43.67082332346754
20044,212.06784324666265
20045,76.65752223904114
20046,105.28597796075869
20047,139.24131606959835
20048,149.96781298917125
20049,220.06384351525745
20050,96.28184469721454
20051,124.67474967282799
20052,114.30018282916275
20053,109.84204780921472
20054,61.98291019893368
20055,211.2214477630423
20056,188.43273118553176
20057,43.04217074634044
20058,126.34242227215697
20059,211.4111598990809
20060,133.39971127232482
20061,73.5709863620216
20062,24.234499462082923
20063,19.367942699860297
20064,174.85320794889827
20065,46.35285453857342
20066,106.76146555445509
20067,85.26598435051574
20068,91.85413609997254
20069,54.65824890822978
20070,137.2789299420137
20071,139.67757766048254
20072,104.8387707930364
20073,127.57090506748666
20074,207.01921390879133
20075,212.97334563674025
20076,182.05559206029145
20077,9.094430016455787
20078,56.53026970994499
20079,166.48061472146318
20080,33.09065241477772
20081,186.23183398341362
20082,179.66689774874524
20083,135.14401796660516
20084,215.9727291848946
20085,114.1387144653661
20086,218.86507713712265
20087,126.64124941911906
20088,72.53717215153459
20089,2.087381547602148
20090,11.37718958071853
20091,97.94476705840003
20092,153.71733148806763
20093,39.3198877118639
20094,36.05152752151571
20095,186.54530755642003
20096,83.04866035028907
20097,174.30764216197358
20098,175.91153297177434
20099,146.97263710168025
20100,48.210721989542655
20101,214.95934118026074
20102,63.00941208772507
20103,72.64837049105351
20104,205.94813085462388
20105,195.4061145035216
20106,134.0000904232748
20107,62.01550025769937
20108,188.22999812265888
20109,50.10636877864351
20110,148.90220951326447
20111,104.38049095975892
20112,190.51858028342144
20113,174.10811894456197
20114,114.55969202615132
20115,188.29890349949778
20116,61.07834162849269
20117,185.87952643097285
20118,172.77887590790868
20119,13.920542047337861
20120,91.15489480937818
20121,17.48187211822921
20122,53.4473945797773
20123,126.42240571569207
20124,58.8338788764831
20125,25.185084901097888
20126,29.60207989458324
20127,216.74904440933605
20128,60.91413003249248
20129,25.888775293334053
20130,76.43048803184338
20131,32.115549379436835
20132,41.178780904179796
20133,73.34766502159495
20134,67.92532314499589
20135,16.037255197892385
20136,28.219036217916038
20137,5.493403920737722
20138,183.4365660872676
20139,122.43445482834164
20140,168.44732885665573
20141,65.41150923225068
20142,53.24233010656803
20143,130.8752774922957
20144,175.48967617527725
20145,2.5332602282751644
20146,9.419412415504459
20147,172.5130147086391
20148,187.40379950601758
20149,22.6546478516784
20150,190.67040665576567
20151,139.64524145961576
20152,172.58265046573436
20153,66.13635669408716
20154,195.58043443048714
20155,2.1060378398324335
20156,215.5482668110332
20157,8.723213225698254
20158,194.58568813875078
20159,170.31350320902416
20160,3.2412692076062846
20161,23.215732152594054
20162,159.9642459351006
20163,22.16685634513687
20164,62.60748860155078
20165,138.65644926356535
20166,76.77390107081487
20167,83.0874910115226
20168,205.27724075658995
20169,169.44628535711016
20170,167.9486892592475
20171,25.807181719818804
20172,80.13841131709461
20173,179.00005447101321
20174,210.14659505217094
20175,156.68948866216368
20176,174.17056300759992
20177,150.01599213609666
20178,57.760403726170345
20179,144.6027047344083
20180,79.76500011256952
20181,174.72363655285716
20182,58.985575971947135
20183,217.8400474063353
20184,68.78855253740859
20185,155.51004277598727
20186,167.7093596521729
20187,46.311364458220886
20188,174.5598444283466
20189,6.598876440073939
20190,97.84392059064504
20191,149.03411882398734
20192,67.48144296460619
20193,67.0298555698055
20194,40.901961688397705
20195,81.86396085983223
20196,87.4451080978129
20197,27.23981187329715
20198,32.0916666031356
20199,84.09060200920015
20200,12.251103816022116
20201,114.99312697430064
20202,70.22082834232822
20203,57.24074597528079
20204,132.85503022484244
20205,146.9549975056117
20206,146.71294563340086
20207,164.3839476215006
20208,132.0011859699106
20209,68.27986528482224
20210,218.05880103046212
20211,127.31563853920008
20212,183.07349790650045
20213,55.88172216738853
20214,97.39152315101624
20215,140.64451063997294
20216,97.96192578883482
20217,89.89460016963659
20218,28.43282021544389
20219,212.95644596024343
20220,174.2932481606921
20221,139.67864438523702
20222,15.217014138797264
20223,181.77118647952742
20224,184.2215285916392
20225,69.75029562844944
20226,115.91739001234036
20227,217.28801876795097
20228,216.4981679613747
20229,27.964240619335605
20230,211.11541990757576
20231,26.71459486913939
20232,112.79421462271333
20233,195.46996385197937
20234,32.805258978392196
20235,107.54032510643165
20236,154.02381616696945
20237,114.87180378546353
20238,129.3381641076831
20239,4.845010227643638
20240,132.57627417884777
20241,213.97383482228747
20242,144.13528243028338
20243,142.36942387667585
20244,71.59778066182739
20245,58.44198366225834
20246,64.91133909610924
20247,36.973566010211506
20248,153.0627615740088
20249,70.90538581451703
20250,43.89278996530184
20251,14.047111900146097
20252,50.27751130841806
20253,45.7587352566131
20254,47.62439005962615
20255,24.660319340564744
20256,133.61413041811625
20257,104.00991186486253
20258,217.94507415396794
20259,182.72081544956205
20260,190.43925464895145
20261,129.40471366885942
20262,27.557014755575704
20263,91.03756085229313
20264,61.506014345450666
20265,158.92622979161553
20266,189.89727558404763
20267,98.37349112528781
20268,165.73873351980106
20269,129.28098468105983
20270,39.77897059739965
20271,127.63716333283853
20272,96.06225858915137
20273,80.3004267387393
20274,89.84155953095701
20275,82.11395811711859
20276,58.49989659819997
20277,20.44977410457619
20278,15.120504049489455
20279,60.37810062507602
20280,204.36521575060087
20281,41.316046491721316
20282,114.53318405008248
20283,8.177945838745734
20284,174.10125547933288
20285,26.22328180444864
20286,114.95256353807055
20287,143.354880065791
20288,61.95319140180842
20289,73.1395787898382
20290,76.11804399135269
20291,207.4286385902837
20292,216.85524224620912
20293,24.56656272362301
20294,195.2106732142347
20295,53.465783776744345
20296,81.77251373449016
20297,191.96597407251767
20298,177.88705067875065
20299,176.95848599928422
20300,134.23537134637922
20301,115.51936701860427
20302,161.7938946738471
20303,17.846586909207335
20304,180.71815284084903
20305,41.753491740484144
20306,99.370793272812
20307,148.6459229429104
20308,104.36422131149124
20309,33.04475763960252
20310,65.29148777599305
20311,56.62042223856479
20312,44.37537435677798
20313,17.53900651310745
20314,73.24537488889236
20315,72.57065851626258
20316,21.54015432008312
20317,180.4272089155353
20318,217.6235901190127
20319,140.7672428279663
20320,4.3353415034147496
20321,54.27160081614742
20322,1.2196369104353977
20323,125.45911040499176
20324,25.93259424602282
20325,139.8463595007843
20326,166.15809375598732
20327,31.63881086697181
20328,50.092566263372106
20329,43.6385143959474
20330,162.6294213390972
20331,148.54208940527062
20332,18.648662408608885
20333,173.64467222491064
20334,186.98353590306604
20335,83.85781859810207
20336,195.12116864994724
20337,182.29207884987827
20338,76.53356851149151
20339,11.415714505690119
20340,17.279535652009155
20341,184.64200310449343
20342,47.80455672921222
20343,86.4828773824751
20344,157.82509129656975
20345,176.50136376324215
20346,205.96543953930336
20347,202.25341155625733
20348,191.0929956386874
20349,79.87721448662792
20350,152.52604451196473
20351,168.46799587993223
20352,20.07309882720753
