Property_ID,Habitability_score
0x6e93,30.362599999999993
0x8787,80.97699999999998
0x6c17,66.8875
0x9dbd,74.26139999999998
0xbfde,74.66439999999997
0x6a39,70.67220000000002
0x47a6,73.05960000000003
0x7687,73.58580000000003
0x963a,76.08559999999997
0xbcbb,70.71679999999998
0x4950,64.88080000000002
0x316a,74.01889999999997
0x6b21,60.96899999999999
0x6252,75.044
0xa67f,77.61039999999998
0x2cd8,80.85370000000006
0x5926,28.113799999999998
0x9a42,81.74400000000003
0x4b5e,72.65089999999996
0x76af,72.48280000000003
0xb44b,70.19500000000002
0x2e49,74.0339
0x83fc,52.56740000000001
0x26b1,49.585700000000024
0x210b,81.91350000000004
0xb384,89.90319999999994
0x455e,78.77219999999993
0x6ae6,80.53330000000001
0x9aff,72.72930000000002
0x6916,85.5218
0x145a,78.87340000000002
0xbfd0,75.56800000000003
0x1ffa,73.675
0x9412,83.92229999999999
0x9860,82.84319999999998
0x690f,91.26229999999995
0x80ec,78.41529999999997
0x7223,82.13770000000001
0xf99,57.208900000000014
0x953d,73.2894
0x4305,89.21370000000006
0x639e,87.83669999999995
0x2ba8,73.69720000000001
0x8c0c,82.68070000000002
0x284b,75.19970000000002
0xa832,79.11240000000001
0xbeea,75.44760000000005
0xaaa7,39.082200000000014
0xc702,75.02699999999999
0x7817,84.0896
0x56d5,63.434000000000026
0x3d65,81.17469999999997
0x5ed6,80.70619999999998
0xc0d4,87.32399999999998
0x4abb,18.89889999999999
0x4f8e,78.6357
0xa4c8,67.97510000000003
0x9085,70.02860000000004
0xb1aa,70.65350000000001
0x3a63,87.02949999999998
0x15ac,75.82770000000004
0x1066,76.56069999999997
0x5ff1,76.53629999999997
0x35f3,76.29619999999998
0x9dba,75.6532
0x78df,72.74199999999998
0x3261,90.76510000000003
0x5fbc,85.34480000000003
0xf3a,79.59420000000001
0x5578,85.83909999999993
0x8867,92.68990000000002
0xfad,71.294
0x8f94,81.5793
0x55b9,73.03140000000002
0xc320,77.83900000000003
0x6cbc,81.55200000000002
0x8226,73.61950000000002
0xc937,89.61439999999997
0x67cb,73.31659999999997
0xbbb4,66.28730000000002
0xa086,73.83220000000009
0x6e13,76.92289999999996
0xc633,73.33940000000007
0x7d66,67.90939999999999
0x62d9,85.79379999999998
0x6c54,84.15320000000003
0x2194,76.71610000000004
0x5af6,86.08499999999998
0x1278,83.67699999999996
0xeaf,79.23000000000003
0xaf6b,39.44650000000001
0x6f27,77.35450000000007
0x8d0d,65.82260000000005
0x6c70,71.5988
0x7213,75.20249999999997
0x89a6,72.46899999999994
0x6543,89.67649999999998
0x5d77,71.6697
0x2ffd,79.31119999999996
0x402c,82.94519999999999
0x93df,79.4055000000001
0x5162,70.91489999999997
0x26e2,82.1693
0x6c33,65.10350000000003
0x21b6,77.1272
0xc799,72.73060000000004
0x7011,71.86769999999996
0x8018,83.01290000000006
0xc73f,73.82720000000003
0x7af1,80.07610000000003
0x69b8,82.54990000000004
0x8a31,83.32510000000003
0x9497,83.91580000000002
0x9495,74.37049999999995
0x488c,74.46409999999997
0xbab1,55.87499999999997
0x875c,64.64779999999998
0x1cdd,71.55859999999996
0xc5b0,31.555200000000003
0x9eaf,24.96730000000001
0x66df,68.75019999999999
0x107c,81.84030000000003
0x9f1d,74.7413
0x9d34,75.95020000000002
0x66a9,87.9444
0x722a,79.63389999999995
0x5e91,80.89959999999992
0xd7a,81.47669999999997
0xc7be,68.5159
0x47f3,46.9196
0x1168,80.07070000000004
0x8fdc,83.11039999999997
0x6aa2,29.472700000000014
0x63d3,75.6216
0xac28,73.26889999999999
0x6d74,61.022399999999976
0x411d,68.50550000000004
0xbc3a,82.20400000000001
0x30b5,75.8207
0xab36,73.02109999999996
0x1653,65.755
0x2294,26.638200000000015
0x90b7,71.6351
0x83e0,75.41299999999997
0x8d63,79.69770000000003
0x3038,79.25529999999996
0x7293,69.71199999999997
0x7c1a,77.81889999999999
0xa43e,78.2416
0x4c03,78.5415
0xc7fe,71.51500000000001
0x7cfd,78.228
0xa4f8,49.091699999999975
0x3ff1,73.23390000000002
0xa2a8,81.66659999999999
0x7656,84.01910000000004
0xb226,77.5598
0xc443,82.25240000000002
0x7d7a,75.80490000000005
0x6075,75.33999999999996
0x45f2,67.94570000000002
0x86f7,72.29200000000002
0x121a,80.51749999999996
0x5d53,62.95420000000002
0xb292,78.42490000000002
0x155a,72.35019999999997
0xc6bd,74.25440000000002
0x9716,78.90270000000001
0x1e7e,77.71640000000001
0x1b9a,76.90399999999995
0x584c,75.02000000000004
0x5b83,84.45349999999999
0x24db,79.37810000000002
0x2a4e,80.13960000000003
0x9455,77.9676
0x589c,81.84899999999999
0x8e04,79.58000000000001
0x4420,87.57260000000002
0xbb11,77.25440000000002
0x7c73,21.420999999999985
0x58be,78.42800000000003
0xb0dd,75.70340000000002
0x254c,70.96039999999999
0x532c,70.88039999999994
0x79ad,73.44059999999995
0x6702,85.09850000000004
0x229c,71.99760000000002
0x77c7,87.03010000000002
0xa3a,70.01500000000003
0xa415,77.32919999999999
0xa2b1,67.46389999999998
0xbe0c,82.62050000000005
0x4160,87.76689999999996
0xaaf0,60.60710000000002
0x95fd,67.1516
0x3521,81.0936
0x9752,75.2452
0x820c,69.68809999999999
0xf84,81.09960000000001
0x4c8e,68.29050000000001
0x132a,78.39499999999994
0x668,74.96949999999994
0x3d7e,63.62809999999999
0xa6f2,77.31569999999999
0xb2cf,81.87580000000007
0x7408,88.82840000000006
0x3105,47.829400000000035
0x1e67,93.34310000000004
0xb018,70.01590000000002
0x37b2,81.57310000000001
0x63d9,69.6674
0xad38,72.10640000000001
0x2625,80.00010000000002
0x7686,81.18589999999996
0x2cf7,68.26730000000003
0xc27a,66.1771
0xbeaa,73.94490000000002
0x5096,74.31939999999994
0x252c,58.74539999999999
0x702b,79.46139999999997
0x65a0,69.47689999999997
0xc5f6,87.69080000000004
0x3779,32.98060000000002
0xa657,81.90840000000001
0x90c8,80.4837
0x7a93,75.67399999999995
0x6b22,73.85600000000004
0x6348,73.49349999999995
0x7667,90.94619999999992
0x3d11,41.797000000000004
0x39a6,79.17140000000002
0x21eb,74.82720000000005
0xad62,69.80980000000005
0x128e,74.1397
0x3722,41.72580000000001
0x2a7a,74.54530000000001
0x7d0d,72.40380000000005
0xb6f6,70.96290000000003
0x9eb0,73.49030000000006
0x8651,74.3654
0xad8c,74.90190000000004
0x51e6,79.90599999999999
0x10da,34.986999999999995
0xb3c8,86.65149999999998
0x35c7,83.44570000000003
0x393a,32.11989999999999
0x83ac,79.47449999999996
0x25e1,19.739699999999985
0x61c8,70.8811
0xa7d5,15.236199999999997
0x4c30,73.55500000000005
0xa86,71.04970000000002
0x8015,79.7317
0x1a65,79.0403
0xc12,30.297400000000003
0x32b3,74.73400000000001
0x2e41,81.78930000000005
0x7838,42.166899999999984
0xf8e,82.30379999999997
0x1bbf,68.5992
0x956d,82.41230000000003
0x1b82,86.052
0x9f35,73.25569999999998
0x8b49,75.87739999999992
0x2c13,78.13470000000002
0x84e8,88.91439999999999
0x4ea8,87.79539999999997
0x5e1e,86.84200000000003
0xb583,80.45979999999994
0x2bbe,82.65759999999999
0x9dd5,78.49070000000002
0x9823,71.05650000000003
0x9fc3,86.63339999999998
0x5887,73.99400000000001
0x2eee,80.81719999999997
0x46e3,72.80430000000001
0xc69f,74.0949
0x754f,67.5541
0x653c,71.77759999999998
0x35cd,62.19440000000002
0x45e9,82.81909999999998
0x3b44,78.99049999999995
0x10dc,81.07940000000002
0x7e3d,82.42870000000002
0x30d0,84.26309999999998
0xa455,60.469999999999985
0xb01e,75.06330000000005
0x86da,77.37869999999997
0xb9f1,85.69009999999997
0x8e6e,84.84309999999999
0x4318,69.72670000000005
0x3e5d,84.48490000000001
0x310a,76.4531
0x4b37,87.2484
0x54ca,84.27609999999999
0x91fa,76.944
0x295a,86.41789999999999
0x10ed,79.57849999999998
0x4946,81.59860000000008
0x2ac8,35.477799999999995
0x7792,41.0863
0x7e81,73.32749999999993
0xc392,79.3021
0x8afc,75.45190000000007
0x5c30,80.1475
0x3060,80.98599999999989
0xbe63,80.81869999999999
0xbc5f,78.2579
0x5a68,82.20580000000001
0xadc6,68.46470000000001
0x72fe,85.93499999999993
0x35af,81.05319999999995
0x3fb6,76.01200000000001
0xbb62,82.87149999999993
0x846b,81.50269999999999
0x1065,82.50150000000004
0x1549,78.02360000000003
0x6431,82.19929999999997
0x8c5b,72.21000000000004
0x8769,79.38309999999997
0x1c88,81.62330000000006
0x3459,77.0654
0xc3a9,83.595
0xb497,73.83290000000002
0x81d9,40.13530000000002
0x6f14,88.51339999999999
0x3b3b,85.83589999999997
0xbd55,75.28420000000001
0x2ad5,83.77530000000003
0x369c,76.22790000000005
0x7f08,74.76820000000006
0x32bb,70.05279999999999
0x6b36,80.90130000000003
0x50cf,86.83350000000002
0xaaa5,78.38029999999998
0x6634,81.7103
0x9210,68.2752
0x650e,80.02199999999999
0x43c4,79.5014
0x4e5d,79.6961
0x7dae,62.41629999999999
0x3ec4,72.51650000000001
0x9e8f,86.4747
0x8132,71.87649999999996
0x5ef1,74.83919999999998
0x7158,75.22400000000003
0x725d,71.41469999999997
0x5f44,72.63659999999999
0x58ce,85.52050000000004
0x1beb,80.2553
0x7650,66.41930000000005
0x96de,73.51000000000003
0x2054,74.13860000000001
0x3a5b,85.83689999999999
0xc5ef,78.64270000000002
0x4c38,76.97139999999996
0x9f64,82.56230000000004
0x2f59,70.74460000000005
0x3010,76.29789999999998
0xc02d,86.12329999999999
0x8873,69.48670000000004
0x2919,81.01270000000002
0x658c,65.30339999999998
0x5311,86.63690000000001
0x4316,86.12330000000001
0x34cf,91.90899999999998
0x2923,74.77789999999995
0xa15d,62.5505
0x16a7,82.17059999999994
