Property_ID,Habitability_score
0x6e93,30.317800000000005
0x8787,80.7124
0x6c17,66.96990000000002
0x9dbd,73.45369999999998
0xbfde,75.4227
0x6a39,71.2163
0x47a6,73.14789999999999
0x7687,73.07499999999999
0x963a,75.88769999999998
0xbcbb,70.79939999999999
0x4950,64.4351
0x316a,74.71729999999997
0x6b21,62.29679999999997
0x6252,75.10709999999999
0xa67f,76.27919999999997
0x2cd8,81.58720000000002
0x5926,27.896799999999995
0x9a42,80.12690000000006
0x4b5e,73.44339999999997
0x76af,73.30510000000001
0xb44b,70.55700000000003
0x2e49,72.55980000000001
0x83fc,54.9273
0x26b1,39.19990000000001
0x210b,82.40550000000002
0xb384,90.02579999999998
0x455e,78.3637
0x6ae6,80.63690000000003
0x9aff,78.04920000000001
0x6916,85.49390000000005
0x145a,80.01780000000002
0xbfd0,74.60900000000001
0x1ffa,73.997
0x9412,82.34400000000004
0x9860,82.82279999999996
0x690f,91.35579999999999
0x80ec,79.63069999999999
0x7223,81.78960000000002
0xf99,58.0583
0x953d,73.37980000000003
0x4305,89.01410000000004
0x639e,87.14779999999995
0x2ba8,72.92869999999998
0x8c0c,81.34389999999999
0x284b,74.61930000000005
0xa832,79.18160000000003
0xbeea,76.08730000000003
0xaaa7,37.646400000000014
0xc702,71.38690000000004
0x7817,83.5519
0x56d5,64.38850000000002
0x3d65,81.63419999999996
0x5ed6,80.10559999999995
0xc0d4,87.6171
0x4abb,19.645500000000006
0x4f8e,78.29749999999996
0xa4c8,71.53249999999997
0x9085,69.79859999999998
0xb1aa,70.13159999999999
0x3a63,87.3889
0x15ac,76.52580000000003
0x1066,77.0188
0x5ff1,76.4074
0x35f3,75.38669999999996
0x9dba,78.1327
0x78df,72.77329999999996
0x3261,90.77730000000003
0x5fbc,85.91000000000004
0xf3a,79.3198
0x5578,86.25519999999999
0x8867,93.17670000000004
0xfad,72.79500000000004
0x8f94,81.2182
0x55b9,73.02739999999997
0xc320,78.15940000000002
0x6cbc,81.777
0x8226,73.9666
0xc937,89.99629999999999
0x67cb,72.75879999999995
0xbbb4,66.2489
0xa086,72.60030000000003
0x6e13,76.88459999999999
0xc633,74.44830000000003
0x7d66,66.14049999999997
0x62d9,84.56350000000002
0x6c54,85.00320000000002
0x2194,76.95770000000002
0x5af6,85.8358
0x1278,82.32889999999999
0xeaf,79.71080000000005
0xaf6b,39.27169999999999
0x6f27,76.02690000000004
0x8d0d,65.70200000000004
0x6c70,71.695
0x7213,75.35069999999995
0x89a6,72.62889999999989
0x6543,90.19319999999998
0x5d77,72.84119999999999
0x2ffd,79.25059999999999
0x402c,83.08040000000004
0x93df,78.74460000000006
0x5162,70.83900000000003
0x26e2,81.52170000000004
0x6c33,64.8349
0x21b6,77.10130000000001
0xc799,72.69330000000005
0x7011,71.26419999999997
0x8018,82.37350000000004
0xc73f,74.0059
0x7af1,79.04880000000003
0x69b8,83.94630000000002
0x8a31,83.90030000000003
0x9497,83.9651
0x9495,75.25599999999999
0x488c,72.93469999999996
0xbab1,56.51659999999996
0x875c,64.27539999999998
0x1cdd,71.94869999999997
0xc5b0,29.334499999999988
0x9eaf,25.085800000000013
0x66df,67.66929999999996
0x107c,81.33929999999998
0x9f1d,74.19420000000002
