Property_ID,Habitability_score
0x6e93,30.35870000000001
0x8787,79.41050000000003
0x6c17,65.5504
0x9dbd,74.35829999999997
0xbfde,75.22699999999998
0x6a39,71.92029999999998
0x47a6,73.18430000000001
0x7687,73.38640000000002
0x963a,75.59849999999996
0xbcbb,70.89519999999999
0x4950,66.46419999999998
0x316a,74.00099999999996
0x6b21,61.59329999999998
0x6252,74.4083
0xa67f,75.07940000000002
0x2cd8,80.84390000000006
0x5926,27.540800000000008
0x9a42,80.75960000000005
0x4b5e,73.95829999999997
0x76af,72.82410000000006
0xb44b,71.12410000000003
0x2e49,72.51379999999999
0x83fc,53.2783
0x26b1,39.898099999999985
0x210b,82.5706
0xb384,89.7951
0x455e,78.10459999999996
0x6ae6,81.31350000000003
0x9aff,77.68030000000003
0x6916,84.97840000000001
0x145a,78.99380000000001
0xbfd0,74.52509999999998
0x1ffa,73.08980000000003
0x9412,83.96330000000003
0x9860,82.65819999999998
0x690f,91.47469999999997
0x80ec,79.59289999999996
0x7223,82.90729999999998
0xf99,58.62430000000001
0x953d,73.84480000000002
0x4305,88.66800000000006
0x639e,87.33840000000001
0x2ba8,72.52740000000003
0x8c0c,81.35760000000002
0x284b,74.94270000000002
0xa832,79.81050000000003
0xbeea,76.46300000000002
0xaaa7,39.515900000000016
0xc702,72.04650000000001
0x7817,83.77180000000003
0x56d5,65.83320000000002
0x3d65,80.47970000000001
0x5ed6,79.82419999999998
0xc0d4,87.685
0x4abb,18.9865
0x4f8e,78.27249999999997
0xa4c8,71.39169999999999
0x9085,69.83669999999998
0xb1aa,70.8937
0x3a63,87.1451
0x15ac,76.4262000000001
0x1066,76.4738
0x5ff1,76.72700000000003
0x35f3,76.08079999999997
0x9dba,76.82020000000007
0x78df,72.94349999999999
0x3261,90.85750000000002
0x5fbc,86.38619999999999
0xf3a,79.08179999999996
0x5578,86.11719999999994
0x8867,92.20170000000002
0xfad,72.31040000000002
0x8f94,80.627
0x55b9,74.26149999999998
0xc320,78.5751
0x6cbc,80.31740000000002
0x8226,73.33640000000001
0xc937,89.89949999999993
0x67cb,72.83099999999999
0xbbb4,66.58119999999998
0xa086,72.60590000000003
0x6e13,76.64849999999997
0xc633,74.1271
0x7d66,65.46289999999996
0x62d9,85.1126
0x6c54,84.75290000000001
0x2194,76.33350000000004
0x5af6,85.84459999999996
0x1278,83.91090000000003
0xeaf,79.77410000000008
0xaf6b,38.7123
0x6f27,76.63210000000002
0x8d0d,66.8687
0x6c70,71.47940000000001
0x7213,74.91089999999994
0x89a6,71.8720999999999
0x6543,90.63290000000006
