Property_ID,Habitability_score
0x6e93,31.124494553571424
0x8787,81.10539503968252
0x6c17,67.4056668452381
0x9dbd,74.37227283730157
0xbfde,77.0353785019841
0x6a39,71.16966473935787
0x47a6,73.57079329906207
0x7687,73.05082529761907
0x963a,75.92056729166664
0xbcbb,72.81187861111115
0x4950,64.98432632936505
0x316a,74.73618214285712
0x6b21,61.755484642857105
0x6252,74.51759967261908
0xa67f,76.52102613095236
0x2cd8,81.5783393768038
0x5926,28.848611686507954
0x9a42,79.95946288690477
0x4b5e,74.16386357142852
0x76af,74.28264751984122
0xb44b,71.05758140873013
0x2e49,74.22557748015866
0x83fc,53.910017888708495
0x26b1,39.48887979166666
0x210b,82.45833884920637
0xb384,90.65384528950217
0x455e,77.99779130952375
0x6ae6,81.03624848214288
0x9aff,78.06489821428573
0x6916,85.23252804563495
0x145a,79.38103424603176
0xbfd0,75.59576506944444
0x1ffa,74.06188023809524
0x9412,83.82367523809525
0x9860,83.79548074404758
0x690f,92.1381638492063
0x80ec,79.09541195436509
0x7223,82.51777463293648
0xf99,60.70552965277783
0x953d,73.5113401686507
0x4305,89.43019839285715
0x639e,88.41120859126984
0x2ba8,72.91088268398265
0x8c0c,81.69846742063493
0x284b,75.63348294642851
0xa832,80.0771915277778
0xbeea,76.23439685515869
0xaaa7,40.051206815476185
0xc702,74.94801450396828
0x7817,85.01176568452375
0x56d5,65.26828991612552
0x3d65,81.5220202083334
0x5ed6,81.47435921987731
0xc0d4,87.78354148809522
0x4abb,21.586317678571433
0x4f8e,79.24385470238097
0xa4c8,71.18476274801587
0x9085,70.95210929563494
0xb1aa,71.92470587301594
0x3a63,87.48455130952387
0x15ac,76.92775026785715
0x1066,77.32766886904767
0x5ff1,77.07122259920637
0x35f3,76.65139586309526
0x9dba,76.42484466630587
0x78df,73.69837108134921
0x3261,91.30921383928576
0x5fbc,86.36887454365076
0xf3a,79.41842575126263
0x5578,86.17104249278498
0x8867,92.83900886904765
0xfad,72.40506628968254
0x8f94,82.0721311805555
0x55b9,74.4149213888888
0xc320,78.61454791125536
0x6cbc,81.73398539862904
0x8226,74.6262438888889
0xc937,90.71043686507943
0x67cb,73.58786631944447
0xbbb4,65.84544782738101
0xa086,73.65526270833332
0x6e13,77.41653642857145
0xc633,74.84185855158732
0x7d66,66.0531460119047
0x62d9,83.11680348214294
0x6c54,85.4277057936508
0x2194,77.25961233134915
0x5af6,87.77849829365071
0x1278,84.30339386904761
0xeaf,79.59259789682541
0xaf6b,34.93563479166663
0x6f27,77.24312836309522
0x8d0d,66.32301960317469
0x6c70,72.17656929653675
0x7213,75.41001886904762
0x89a6,72.95310395833336
0x6543,91.1776408531746
0x5d77,73.28991163690475
0x2ffd,79.52042396825392
0x402c,83.37182428571428
0x93df,80.83435913690472
0x5162,70.95099816468255
0x26e2,82.24824594246039
0x6c33,64.42460427579366
0x21b6,77.40844677579369
0xc799,73.1251130952381
0x7011,71.37642383928575
0x8018,82.0503221329365
0xc73f,74.60173636904761
0x7af1,79.97645407738104
0x69b8,83.49471860119048
0x8a31,84.15672376984128
0x9497,83.6931163392857
