Property_ID,Habitability_score
0x6e93,30.043201458333346
0x8787,79.93950197420635
0x6c17,67.10956730158735
0x9dbd,74.17468759920627
0xbfde,76.36498152777774
0x6a39,71.38544169642857
0x47a6,73.1713975
0x7687,72.42611976731608
0x963a,75.66280251082254
0xbcbb,72.46319691468257
0x4950,63.94294985119046
0x316a,74.3344851488095
0x6b21,60.87368365079361
0x6252,73.87723304563494
0xa67f,76.64984938492063
0x2cd8,81.0826116648629
0x5926,28.15211146825396
0x9a42,79.15430653769842
0x4b5e,74.12503416666667
0x76af,73.12114522817464
0xb44b,69.9752737797619
0x2e49,73.56434207341273
0x83fc,53.02723280753967
0x26b1,38.24010072420636
0x210b,82.00184127976193
0xb384,89.90988407738105
0x455e,77.87117821428573
0x6ae6,80.58966524801588
0x9aff,77.5442158630952
0x6916,84.55543465277776
0x145a,78.8401238988096
0xbfd0,74.67940669011547
0x1ffa,73.4263316269841
0x9412,83.26141251984133
0x9860,82.58713037698413
0x690f,91.5439162797619
0x80ec,79.00577952380955
0x7223,81.53753204365076
0xf99,59.38982244047623
0x953d,72.64145568452385
0x4305,88.92260148989897
0x639e,87.56450155753969
0x2ba8,72.02204094246034
0x8c0c,81.25201700396828
0x284b,75.23905530753967
0xa832,79.36851035443726
0xbeea,75.69089398809523
0xaaa7,38.76645604166665
0xc702,74.03979583784266
0x7817,84.4783245436508
0x56d5,64.87780193452377
0x3d65,80.53756796626983
0x5ed6,80.87137208333337
0xc0d4,87.37064363095242
0x4abb,21.18200312499998
0x4f8e,78.3206932738095
0xa4c8,70.57776860119051
0x9085,70.33268567460317
0xb1aa,71.75062905753964
0x3a63,87.12101036706345
0x15ac,76.12370917658725
0x1066,76.87288113095241
0x5ff1,76.17295650793659
0x35f3,75.6765784226191
0x9dba,75.64472119588748
0x78df,73.0834758630952
0x3261,90.79555321428573
0x5fbc,85.93886678571427
0xf3a,79.10097502344877
0x5578,85.59965926948044
0x8867,92.74032020833336
0xfad,71.88444240079359
0x8f94,81.46115330717888
0x55b9,73.82825250000005
0xc320,78.08773355158729
0x6cbc,81.57035758928566
0x8226,73.87227125541122
0xc937,90.28371663690477
0x67cb,73.17856149440836
0xbbb4,65.60839021825396
0xa086,73.07334770111835
0x6e13,76.8884964781746
0xc633,73.89745833333338
0x7d66,65.57323586309522
0x62d9,82.39961440476199
0x6c54,83.97906460317463
0x2194,76.59510065476195
0x5af6,86.3991874801587
0x1278,83.21337841269836
0xeaf,78.92666606150792
0xaf6b,34.873989553571455
0x6f27,76.78658054563488
0x8d0d,65.41058758928574
0x6c70,71.72092724206344
0x7213,74.66160878968252
0x89a6,72.4159453571428
0x6543,90.65751286706337
0x5d77,72.15303423611111
0x2ffd,78.922087797619
0x402c,82.86712582341266
0x93df,80.71771712301586
0x5162,70.28586815476194
0x26e2,81.74034294282099
0x6c33,64.32466008928571
0x21b6,77.11983595238081
0xc799,72.6200822420635
0x7011,70.7116866756854
0x8018,81.62683316391939
0xc73f,74.39006865079372
0x7af1,79.24234007936505
0x69b8,82.48154869047619
0x8a31,83.47637619047613
0x9497,83.19729590277774
0x9495,75.17953426587306
0x488c,74.40466892857143
0xbab1,55.68793608134923
0x875c,63.28073555555554
0x1cdd,71.81743404761903
0xc5b0,31.05683463293653
0x9eaf,25.538757798520905
0x66df,68.00639444444451
0x107c,81.84089282467534
0x9f1d,74.61238077380958
0x9d34,76.62218206349198
0x66a9,87.44617267857144
0x722a,78.47668357142855
0x5e91,81.28686197420629
0xd7a,81.34596291666665
0xc7be,69.44489403769839
0x47f3,45.52585659361476
0x1168,78.99290491071434
0x8fdc,82.7035322321428
0x6aa2,29.554535753968267
0x63d3,75.95543912698412
0xac28,73.83185353174603
0x6d74,63.11572269480518
0x411d,67.92271778769833
0xbc3a,82.57511503968252
0x30b5,75.23250526785708
0xab36,72.82791490079366
0x1653,63.37780934523806
0x2294,26.091751150793648
0x90b7,73.30972965277775
0x83e0,75.18656643849202
0x8d63,78.83501229166667
0x3038,79.14954988095245
0x7293,70.30932722222224
0x7c1a,77.688049672619
0xa43e,77.81934420634913
0x4c03,78.94213136904756
0xc7fe,70.79350639880953
0x7cfd,77.28982438041123
0xa4f8,50.330431011904714
0x3ff1,73.65031344246032
0xa2a8,81.01956690476187
0x7656,82.90180028769846
0xb226,77.99064851190477
0xc443,82.54609915674602
0x7d7a,76.87911534541838
0x6075,75.02326414682544
0x45f2,67.3624192063492
0x86f7,73.21332499999998
0x121a,80.65894308531742
0x5d53,62.696023204365105
0xb292,78.63107799603172
0x155a,72.64708593253964
0xc6bd,74.75072903138523
0x9716,78.21847473214282
0x1e7e,76.96940776424968
0x1b9a,75.35921469246033
0x584c,75.54367103174609
0x5b83,83.35124161706341
0x24db,78.68492923611102
0x2a4e,80.12879813492066
0x9455,79.69950462301595
0x589c,82.47269134920634
0x8e04,80.18091727182541
0x4420,87.96335967261902
0xbb11,77.33656030753968
0x7c73,23.888708035714284
0x58be,80.6067372619048
0xb0dd,75.11516571428568
0x254c,71.20940949404759
0x532c,70.79544013888888
0x79ad,73.51030340277775
0x6702,85.5343346726191
0x229c,72.78004751984125
0x77c7,86.78800052579366
0xa3a,70.42463831807076
0xa415,77.21421660714284
0xa2b1,70.73448476190468
0xbe0c,81.00606475198414
0x4160,88.57348830357142
0xaaf0,64.676517049062
0x95fd,64.38278811507934
0x3521,81.19925700396827
0x9752,74.71449119047617
0x820c,69.24881637896826
0xf84,80.857087338148
0x4c8e,66.60240815476189
0x132a,77.85945281746028
0x668,76.30216676587297
0x3d7e,64.1187754464286
0xa6f2,77.25314125000001
0xb2cf,82.38872494047617
0x7408,88.88957199404757
0x3105,48.015092365620475
0x1e67,93.30729020833338
0xb018,70.73487302579359
0x37b2,80.39605205357147
0x63d9,68.73121695436504
0xad38,71.05846952380952
0x2625,79.65964639880949
0x7686,81.18509303571433
0x2cf7,68.25310444444447
0xc27a,65.45447864087303
0xbeaa,73.26933877976188
0x5096,75.17243587301584
0x252c,59.38561250992062
0x702b,78.23466690476194
0x65a0,68.18450767857139
0xc5f6,87.11890403769841
0x3779,33.11616811417752
0xa657,78.41676751984131
0x90c8,79.37725480158734
0x7a93,75.82731674603167
0x6b22,73.4411055357143
0x6348,73.80610945256134
0x7667,90.96798873015877
0x3d11,42.49364580357143
0x39a6,81.07432295634928
0x21eb,74.28012795634912
0xad62,70.25184202651508
0x128e,73.62802125721504
0x3722,41.37504341269839
0x2a7a,75.92092013888882
0x7d0d,72.08183384920632
0xb6f6,71.02617196428574
0x9eb0,73.89619754960322
0x8651,73.60772869047615
0xad8c,74.19259658730164
0x51e6,80.0908862202381
0x10da,34.73975326388888
0xb3c8,86.50505254960322
0x35c7,81.95012057539681
0x393a,31.759279964826852
0x83ac,79.43959882936502
0x25e1,20.24645224206348
0x61c8,71.55793852182533
0xa7d5,15.715143789682529
0x4c30,76.28703101190473
0xa86,70.0984825892857
0x8015,80.24527202741696
0x1a65,78.26567721230153
0xc12,27.903244077380986
0x32b3,75.09738572420632
0x2e41,81.31629137896823
0x7838,43.85055647186145
0xf8e,82.47575310515873
0x1bbf,69.0498411210318
0x956d,83.67979712301589
0x1b82,85.97724601190477
0x9f35,74.3576230357142
0x8b49,76.06564603174608
0x2c13,77.17512674603174
0x84e8,88.93943104166668
0x4ea8,87.32237104166663
0x5e1e,87.26302421626983
0xb583,80.89721399801596
0x2bbe,82.2344392063492
0x9dd5,78.80994849206347
0x9823,71.54512415764785
0x9fc3,86.61024133928575
0x5887,74.04987104166668
0x2eee,81.52091467261899
0x46e3,72.93914794642858
0xc69f,76.47631398809531
0x754f,67.27529273122713
0x653c,71.42164408730156
0x35cd,63.11891908730162
0x45e9,82.2553911111111
0x3b44,79.71640074404758
0x10dc,80.2626924503968
0x7e3d,82.74107805555555
0x30d0,83.71128472222217
0xa455,62.510301547619044
0xb01e,76.06283609126984
0x86da,78.07270428300869
0xb9f1,84.91892398809514
0x8e6e,84.52430148809532
0x4318,69.9398317162698
0x3e5d,84.71485112103171
0x310a,75.44314345238092
0x4b37,87.10955922619047
0x54ca,85.00142608134915
0x91fa,76.54402286706349
0x295a,85.81877006944437
0x10ed,79.84393419642859
0x4946,81.84189244047613
0x2ac8,36.37693194444447
0x7792,42.190640307539645
0x7e81,72.24249890873016
0xc392,79.40981668650792
0x8afc,74.35888729166669
0x5c30,80.68300905753968
0x3060,81.8082177723665
0xbe63,81.50914871302308
0xbc5f,78.45057098214284
0x5a68,82.97897026785714
0xadc6,68.95698499007939
0x72fe,83.43362173611116
0x35af,81.5575162202381
0x3fb6,76.1635631800144
0xbb62,71.35597334325395
0x846b,81.83084404761908
0x1065,81.88882272095962
0x1549,77.78254935515878
0x6431,79.07807205357139
0x8c5b,72.41365625
0x8769,77.9904208333333
0x1c88,80.28076238095242
0x3459,75.44439974206352
0xc3a9,83.96625812500002
0xb497,75.63517298611112
0x81d9,40.9232269940476
0x6f14,88.6922025694445
0x3b3b,85.74231616071438
0xbd55,75.43798527777778
0x2ad5,83.77167498015879
0x369c,76.65149380952379
0x7f08,74.64108323412694
0x32bb,71.11387221230154
0x6b36,79.69476093795092
0x50cf,86.6320404464285
0xaaa5,78.19989104166667
0x6634,81.89605553571431
0x9210,69.5755471924603
0x650e,79.91042271825397
0x43c4,79.33309955357142
0x4e5d,79.50444499007939
0x7dae,62.224782270021635
0x3ec4,72.66570270833331
0x9e8f,86.14250852002158
0x8132,72.22318601190474
0x5ef1,75.46825885912698
0x7158,74.22447112103174
0x725d,70.88307587301585
0x5f44,71.30823453643579
0x58ce,85.73273514880938
0x1beb,80.35146607142852
0x7650,64.47491648809527
0x96de,72.96705044642857
0x2054,73.1230356051587
0x3a5b,85.62226497023806
0xc5ef,78.81816969246029
0x4c38,76.93810540674603
0x9f64,82.456412172619
0x2f59,71.3519896626984
0x3010,76.06313760912701
0xc02d,85.99208586309516
