Property_ID,Habitability_score
0x6e93,30.7762
0x8787,79.4563
0x6c17,66.21540000000003
0x9dbd,73.59399999999998
0xbfde,74.52749999999996
0x6a39,71.88289999999999
0x47a6,73.05679999999998
0x7687,72.49250000000005
0x963a,75.04299999999998
0xbcbb,71.32730000000001
0x4950,64.03720000000001
0x316a,74.43229999999997
0x6b21,59.905100000000004
0x6252,73.94879999999998
0xa67f,75.7708
0x2cd8,81.02410000000006
0x5926,28.511999999999993
0x9a42,79.9103
0x4b5e,74.07759999999996
0x76af,72.88480000000003
0xb44b,71.14989999999999
0x2e49,73.27640000000002
0x83fc,53.602499999999985
0x26b1,50.565300000000015
0x210b,82.14290000000004
0xb384,89.63529999999997
0x455e,78.95899999999995
0x6ae6,80.67360000000004
0x9aff,71.8809
0x6916,84.66090000000004
0x145a,79.58560000000001
0xbfd0,74.45020000000002
0x1ffa,73.17130000000002
0x9412,83.38860000000003
0x9860,82.5601
0x690f,91.66199999999998
0x80ec,79.91919999999998
0x7223,82.2561
0xf99,56.971900000000026
0x953d,74.37269999999998
0x4305,88.99310000000003
0x639e,88.14869999999999
0x2ba8,73.55029999999996
0x8c0c,82.186
0x284b,74.95930000000003
0xa832,79.6897
0xbeea,74.292
0xaaa7,38.53070000000001
0xc702,74.88469999999998
0x7817,84.10810000000001
0x56d5,63.8195
0x3d65,81.0723
0x5ed6,80.8014
0xc0d4,87.9796
0x4abb,19.643499999999996
0x4f8e,77.86060000000002
0xa4c8,68.22420000000002
0x9085,70.21599999999998
0xb1aa,70.9092
0x3a63,87.2227
0x15ac,75.94070000000005
0x1066,76.57740000000003
0x5ff1,76.83589999999998
0x35f3,76.71719999999996
0x9dba,75.93430000000001
0x78df,72.81109999999997
0x3261,90.80310000000003
0x5fbc,86.20970000000003
0xf3a,79.18680000000003
0x5578,86.27339999999995
0x8867,93.62920000000004
0xfad,71.7599
0x8f94,82.20640000000002
0x55b9,73.44019999999995
0xc320,78.48790000000001
0x6cbc,80.42540000000002
0x8226,73.71760000000003
0xc937,89.37949999999996
0x67cb,73.08179999999997
0xbbb4,65.852
0xa086,74.64140000000003
0x6e13,76.91379999999998
0xc633,75.2652
0x7d66,66.14959999999998
0x62d9,85.10679999999998
0x6c54,84.9985
0x2194,76.70630000000003
0x5af6,85.65290000000003
0x1278,83.66129999999995
0xeaf,78.15930000000009
0xaf6b,36.4513
0x6f27,77.02380000000007
0x8d0d,65.74120000000006
0x6c70,71.73189999999998
0x7213,74.91299999999997
0x89a6,72.29459999999993
0x6543,90.33319999999995
0x5d77,72.76210000000003
0x2ffd,79.06619999999997
