Property_ID,Habitability_score
0x6e93,30.574494553571423
0x8787,80.55539503968252
0x6c17,66.8556668452381
0x9dbd,73.82227283730157
0xbfde,76.4853785019841
0x6a39,70.61966473935787
0x47a6,73.02079329906208
0x7687,72.50082529761907
0x963a,75.37056729166665
0xbcbb,72.26187861111116
0x4950,64.43432632936505
0x316a,74.18618214285712
0x6b21,61.20548464285711
0x6252,73.96759967261909
0xa67f,75.97102613095237
0x2cd8,81.0283393768038
0x5926,28.298611686507954
0x9a42,79.40946288690478
0x4b5e,73.61386357142852
0x76af,73.73264751984122
0xb44b,70.50758140873013
0x2e49,73.67557748015867
0x83fc,53.3600178887085
0x26b1,38.938879791666665
0x210b,81.90833884920637
0xb384,90.10384528950217
0x455e,77.44779130952375
0x6ae6,80.48624848214288
0x9aff,77.51489821428574
0x6916,84.68252804563495
0x145a,78.83103424603176
0xbfd0,75.04576506944444
0x1ffa,73.51188023809524
0x9412,83.27367523809525
0x9860,83.24548074404758
0x690f,91.5881638492063
0x80ec,78.5454119543651
0x7223,81.96777463293648
0xf99,60.15552965277783
0x953d,72.96134016865071
0x4305,88.88019839285715
0x639e,87.86120859126984
0x2ba8,72.36088268398265
0x8c0c,81.14846742063493
0x284b,75.08348294642852
0xa832,79.5271915277778
0xbeea,75.6843968551587
0xaaa7,39.50120681547619
0xc702,74.39801450396828
0x7817,84.46176568452375
0x56d5,64.71828991612553
0x3d65,80.9720202083334
0x5ed6,80.92435921987732
0xc0d4,87.23354148809523
0x4abb,21.036317678571432
0x4f8e,78.69385470238097
0xa4c8,70.63476274801587
0x9085,70.40210929563494
0xb1aa,71.37470587301594
0x3a63,86.93455130952387
0x15ac,76.37775026785715
0x1066,76.77766886904767
0x5ff1,76.52122259920637
0x35f3,76.10139586309526
0x9dba,75.87484466630588
0x78df,73.14837108134921
0x3261,90.75921383928576
0x5fbc,85.81887454365076
0xf3a,78.86842575126263
0x5578,85.62104249278498
0x8867,92.28900886904765
0xfad,71.85506628968254
0x8f94,81.5221311805555
0x55b9,73.8649213888888
0xc320,78.06454791125536
0x6cbc,81.18398539862905
0x8226,74.0762438888889
0xc937,90.16043686507943
0x67cb,73.03786631944448
0xbbb4,65.29544782738101
0xa086,73.10526270833333
0x6e13,76.86653642857145
0xc633,74.29185855158732
0x7d66,65.5031460119047
0x62d9,82.56680348214294
0x6c54,84.8777057936508
0x2194,76.70961233134915
0x5af6,87.22849829365072
0x1278,83.75339386904761
0xeaf,79.04259789682541
0xaf6b,34.38563479166663
0x6f27,76.69312836309523
0x8d0d,65.77301960317469
