Property_ID,Habitability_score
0x6e93,29.56561279296875
0x8787,81.30326843261719
0x6c17,63.30535888671875
0x9dbd,66.58460998535156
0xbfde,82.35635375976562
0x6a39,67.70721435546875
0x47a6,74.95146942138672
0x7687,72.42597961425781
0x963a,76.33253479003906
0xbcbb,73.42166137695312
0x4950,65.0440902709961
0x316a,76.5824203491211
0x6b21,57.10325622558594
0x6252,73.7935791015625
0xa67f,84.71747589111328
0x2cd8,79.06607055664062
0x5926,33.684852600097656
0x9a42,81.625244140625
0x4b5e,77.35628509521484
0x76af,71.57465362548828
0xb44b,73.48909759521484
0x2e49,76.08262634277344
0x83fc,60.50473403930664
0x26b1,38.22818374633789
0x210b,85.03910827636719
0xb384,90.96688079833984
0x455e,83.62579345703125
0x6ae6,79.24006652832031
0x9aff,74.48075103759766
0x6916,86.90432739257812
0x145a,82.79888153076172
0xbfd0,73.79849243164062
0x1ffa,74.98463439941406
0x9412,86.109375
0x9860,82.17951965332031
0x690f,94.26709747314453
0x80ec,78.35443878173828
0x7223,84.05530548095703
0xf99,60.39252471923828
0x953d,67.33747863769531
0x4305,91.62300109863281
0x639e,75.90576934814453
0x2ba8,75.89281463623047
0x8c0c,83.89659118652344
0x284b,77.12458038330078
0xa832,81.86389923095703
0xbeea,82.3971939086914
0xaaa7,39.524314880371094
0xc702,73.48790740966797
0x7817,86.3542709350586
0x56d5,62.67251968383789
0x3d65,84.33599853515625
0x5ed6,84.16706085205078
0xc0d4,89.08675384521484
0x4abb,23.3227481842041
0x4f8e,80.6895980834961
0xa4c8,67.14039611816406
0x9085,71.35227966308594
0xb1aa,69.86851501464844
0x3a63,89.4043960571289
0x15ac,68.35328674316406
0x1066,75.65721893310547
0x5ff1,75.12846374511719
0x35f3,81.10087585449219
0x9dba,73.12528228759766
0x78df,74.55106353759766
0x3261,91.6583251953125
0x5fbc,87.28598022460938
0xf3a,79.77926635742188
0x5578,84.8486557006836
0x8867,95.3088607788086
0xfad,71.74351501464844
0x8f94,81.30424499511719
0x55b9,82.78670501708984
0xc320,77.7093276977539
0x6cbc,81.89173889160156
0x8226,75.74246215820312
0xc937,91.96296691894531
0x67cb,76.05225372314453
0xbbb4,69.45633697509766
0xa086,81.50273895263672
0x6e13,77.70843505859375
0xc633,74.6451187133789
0x7d66,61.04083251953125
0x62d9,85.89157104492188
0x6c54,85.3077392578125
0x2194,77.89212036132812
0x5af6,88.15855407714844
0x1278,89.9297103881836
0xeaf,73.55054473876953
0xaf6b,39.36725997924805
0x6f27,79.17398834228516
0x8d0d,70.04721069335938
0x6c70,72.93986511230469
0x7213,74.1679458618164
0x89a6,72.95618438720703
0x6543,91.8275146484375
0x5d77,75.9668197631836
0x2ffd,79.49102783203125
0x402c,83.87728118896484
0x93df,82.71504211425781
0x5162,75.26502227783203
0x26e2,77.12779998779297
0x6c33,65.93053436279297
0x21b6,77.76359558105469
0xc799,71.94715118408203
0x7011,77.20370483398438
0x8018,86.00094604492188
0xc73f,77.50877380371094
0x7af1,81.82707977294922
0x69b8,86.63603210449219
0x8a31,82.25418090820312
0x9497,85.34435272216797
0x9495,73.80365753173828
0x488c,70.26802062988281
0xbab1,54.21421432495117
0x875c,60.70532989501953
0x1cdd,75.80416107177734
0xc5b0,28.130544662475586
0x9eaf,25.49254608154297
0x66df,70.12425231933594
0x107c,80.53157043457031
0x9f1d,75.77813720703125
0x9d34,77.40263366699219
0x66a9,90.1123046875
0x722a,79.6438217163086
0x5e91,81.89717102050781
0xd7a,79.81098937988281
0xc7be,71.39080810546875
0x47f3,43.811954498291016
0x1168,79.18514251708984
0x8fdc,79.205810546875
0x6aa2,31.421710968017578
0x63d3,77.88693237304688
0xac28,75.13214874267578
0x6d74,59.62936782836914
0x411d,67.87166595458984
0xbc3a,84.45183563232422
0x30b5,65.64481353759766
0xab36,70.51274108886719
0x1653,64.876953125
0x2294,26.250314712524414
0x90b7,73.14015197753906
0x83e0,76.32130432128906
0x8d63,77.89197540283203
0x3038,78.23260498046875
0x7293,72.91525268554688
0x7c1a,88.46892547607422
0xa43e,78.09782409667969
0x4c03,79.20563507080078
0xc7fe,71.32678985595703
0x7cfd,83.61918640136719
0xa4f8,44.18622970581055
0x3ff1,78.13348388671875
0xa2a8,84.5059585571289
0x7656,82.71356201171875
0xb226,72.7896728515625
0xc443,74.89686584472656
0x7d7a,78.083984375
0x6075,76.02027130126953
0x45f2,67.51715850830078
0x86f7,83.47699737548828
0x121a,85.0631103515625
0x5d53,65.2635726928711
0xb292,81.03205108642578
0x155a,76.60407257080078
0xc6bd,72.75437927246094
0x9716,81.32158660888672
0x1e7e,81.08140563964844
0x1b9a,76.90773010253906
0x584c,74.43048858642578
0x5b83,82.11518859863281
0x24db,80.40220642089844
0x2a4e,79.95646667480469
0x9455,82.75434875488281
0x589c,84.34418487548828
0x8e04,80.71927642822266
0x4420,88.86405944824219
0xbb11,79.66108703613281
0x7c73,26.787378311157227
0x58be,80.7584457397461
0xb0dd,75.72630310058594
0x254c,72.10246276855469
0x532c,74.29840087890625
0x79ad,74.99536895751953
0x6702,86.09158325195312
0x229c,73.05988311767578
0x77c7,88.35908508300781
0xa3a,76.20954132080078
0xa415,79.60934448242188
0xa2b1,72.14559936523438
0xbe0c,81.27184295654297
0x4160,88.97203826904297
0xaaf0,51.733280181884766
0x95fd,75.01351928710938
0x3521,79.85704803466797
0x9752,78.80584716796875
0x820c,70.1881103515625
0xf84,78.69430541992188
0x4c8e,76.85395812988281
0x132a,79.235595703125
0x668,76.44219970703125
0x3d7e,65.93168640136719
0xa6f2,78.0831527709961
0xb2cf,88.03821563720703
0x7408,89.5718994140625
0x3105,52.39097213745117
0x1e67,95.4426040649414
0xb018,78.51846313476562
0x37b2,83.49263000488281
0x63d9,65.92710876464844
0xad38,69.65515899658203
0x2625,80.16056060791016
0x7686,79.07069396972656
0x2cf7,70.52503967285156
0xc27a,68.43914794921875
0xbeaa,73.3830795288086
0x5096,97.28234100341797
0x252c,64.22797012329102
0x702b,80.76268005371094
0x65a0,69.684814453125
0xc5f6,88.35480499267578
0x3779,33.120361328125
